transaction_id,user_id,product_id,amount,transaction_date,payment_method
cd3b9457-aa0f-49d3-807a-e75e2ef5155d,4371,24,34.37,2023-07-23 09:39:15,paypal
1e4549c1-49c1-4bec-a1c2-157fcdfe4bba,4371,51,85.62,2023-01-28 13:50:42,credit_card
528242bf-0293-414c-a77c-1527f273b25a,4372,20,144.36,2023-08-27 16:12:20,paypal
d043395c-4163-429c-98ac-d73e7bc485db,4372,52,176.72,2023-04-29 18:05:21,bitcoin
5bcc1adb-63a7-453d-9814-da4709d519d6,4372,12,108.69,2023-01-27 23:39:10,bitcoin
99543aa4-9f13-4ec6-8456-b545dd086966,4372,16,38.04,2023-01-08 02:59:11,credit_card
b7aa7f65-4441-40c8-8d88-b9268c115f3a,4373,52,176.72,2023-06-26 09:45:26,credit_card
c06c29b5-af21-46a1-82ff-a9c382e0d8eb,4373,18,51.37,2023-06-28 09:21:33,credit_card
6f26024f-ce12-45d9-9f61-f920a4798c6d,4373,55,56.1,2023-06-05 12:22:54,paypal
adc83368-7dce-42c3-8a04-ee7a3cdf6d4b,4373,94,111.65,2023-03-31 17:50:54,credit_card
4f138961-7f00-4bb2-8415-25f4e10fec01,4374,27,169.69,2023-01-19 01:12:28,paypal
c77e71b0-a1bb-4b0c-9f7c-940c04cd79cd,4374,8,164.21,2023-03-01 07:07:44,credit_card
14d07d4e-0ef3-4212-8f42-189ed2cd6def,4374,52,176.72,2023-01-17 03:17:08,bitcoin
ab1cfd5b-c768-4f08-beb6-7dc610acaec0,4374,75,95.17,2023-02-25 15:14:11,paypal
5d6d2627-f794-455a-9b91-9724fe24c5ea,4375,51,85.62,2023-02-08 06:06:26,credit_card
2d79a96a-1562-4b47-bbca-f1209b94cdf9,4375,23,60.09,2023-09-03 09:32:27,bitcoin
ad290d22-6ce1-4ddc-b293-968bcd51232c,4375,57,111.0,2023-02-17 17:21:35,paypal
afd87d60-50d2-46e4-b8bd-f681d48b76fc,4375,82,51.34,2023-01-31 03:13:16,paypal
84bed99d-fe09-47d0-aaf1-03feac714ba2,4376,38,183.59,2023-02-21 15:34:56,credit_card
2aa2b364-dfaa-433f-8596-261bb36ea4be,4376,14,58.35,2023-04-02 04:57:07,credit_card
fcc0f758-bc73-4579-a16f-d417c0b792e2,4376,35,74.03,2023-01-23 02:12:55,bitcoin
6915581f-ae87-4225-bc8d-08451f76e081,4376,35,74.03,2023-07-18 19:30:10,paypal
4e7ece5f-0c9a-47af-a1cd-34a7dbb64202,4377,11,53.8,2023-05-08 10:31:49,paypal
3a2e2863-fbe3-4845-b9a7-3888326fc813,4377,85,34.38,2023-08-01 14:24:15,credit_card
5374f073-981c-47c4-8376-9f9cb77fd4e2,4377,37,151.74,2023-01-17 18:44:12,paypal
c03f466a-6740-4517-9d7c-ef94d84915fe,4377,78,170.19,2023-05-09 00:42:50,bitcoin
674ba247-347b-4ea8-8b00-b1f228179c84,4378,6,28.09,2023-02-06 11:45:39,paypal
53f1106a-bf7c-4f3e-a14e-78ee9cccd090,4378,87,20.89,2023-06-25 19:57:13,paypal
5b1b3773-a516-4d25-a393-977291ffc84e,4378,53,13.44,2023-05-11 07:37:58,credit_card
a7653b5a-2f8c-4d82-afcd-8b3cc16ada37,4378,48,51.13,2023-06-18 22:24:27,bitcoin
33cc45fd-abdc-4fc5-8d6d-a0d4ba67ddf5,4379,39,36.51,2023-01-26 08:50:06,paypal
1d908cbd-fdf8-4c44-bbc5-5dec697ab0a3,4379,12,108.69,2023-04-04 15:07:53,bitcoin
329b43d7-a199-4660-b158-3518436d8c4b,4379,4,94.98,2023-05-08 03:05:42,bitcoin
438605de-f315-4e23-b2a8-425fcbf98e3a,4379,86,1.41,2023-01-15 18:14:51,bitcoin
09b00bcc-78d1-4bd6-ac4b-34c9139d1acf,4380,84,148.12,2023-04-20 16:58:36,paypal
4bf9d03f-e42d-4e70-81a8-8f7e2df339f0,4380,90,142.18,2023-04-15 06:58:58,paypal
424921d6-3fb9-4671-9983-080be790a513,4380,52,176.72,2023-03-29 00:36:29,credit_card
9b3cdd9d-e37f-4920-8024-f557ca9b698f,4380,68,140.49,2023-04-06 11:51:44,credit_card
41618977-9df5-48da-8b46-67ffc54fac1d,4381,20,144.36,2023-09-04 16:40:45,bitcoin
df8b1e46-f431-40fe-b498-385b48d1e53c,4381,67,7.68,2023-04-08 04:12:15,paypal
7ddd888d-406e-4f62-8bc0-07ad9b1bfe12,4381,38,183.59,2023-05-10 05:13:50,paypal
40da02bc-e674-4086-b3a4-67cc3f24e574,4381,64,195.26,2023-01-22 22:37:16,credit_card
19bcef67-d60b-4bc4-beac-72cac6c32dec,4382,46,192.89,2023-08-30 04:30:27,paypal
4a94a77d-aa4f-4610-8b57-168c3b7454d7,4382,78,170.19,2023-05-10 12:20:35,bitcoin
cb64e91a-8ccc-47ad-a041-77361062c84b,4382,85,34.38,2023-04-03 14:35:12,credit_card
c38b8a2e-5391-453f-b8ac-6440071783a2,4382,27,169.69,2023-01-02 07:31:22,paypal
54dcd0f0-4700-4066-b41e-5affc693cb24,4383,8,164.21,2023-04-02 06:33:37,paypal
e37b113f-1e59-424b-8c93-0f466a610951,4383,3,150.54,2023-08-29 04:40:18,credit_card
8d2e1700-db5e-48e1-99ed-9e01abf0876f,4383,86,1.41,2023-07-18 00:57:59,bitcoin
69c0213f-3286-4f49-8121-bd2422cebda2,4384,33,70.02,2023-03-04 05:23:23,paypal
2753acb1-a231-4530-91cb-b947e64ab255,4384,97,44.1,2023-04-13 09:52:11,bitcoin
b3371e63-7c10-4104-b56f-7706766f6ee2,4384,60,48.14,2023-04-19 07:50:28,bitcoin
4c9d6e5a-b752-4a88-937b-5f1d8c200377,4384,87,20.89,2023-01-12 20:37:25,credit_card
93bde2fd-549e-4641-b62b-0738e3e71cb9,4385,55,56.1,2023-06-21 03:05:34,credit_card
20b3febf-d8d4-4bf2-a43d-ac13555bf704,4385,70,86.68,2023-03-03 15:41:26,bitcoin
ecbc2055-1082-4ac5-a729-17f4edd65c5e,4385,68,140.49,2023-06-18 16:52:31,credit_card
8d59f98e-386c-4b69-87a1-6a23853befa9,4385,79,54.4,2023-05-24 04:29:29,paypal
64d7be4d-d2a0-4327-8ad0-37ba33889c06,4386,97,44.1,2023-01-03 13:42:17,bitcoin
56fdf2a8-be70-4400-8e91-ab51ef27dd4f,4386,36,102.43,2023-01-31 07:51:47,credit_card
3a022b26-7cd9-41a2-b0a0-23f7df518907,4386,9,189.85,2023-08-09 12:54:44,bitcoin
3f38888c-4f11-4739-993d-bf3bfd498b76,4386,25,191.07,2023-05-25 22:43:09,credit_card
8ea41169-3d8d-4063-a091-eead66660675,4387,96,43.09,2023-02-09 11:27:16,paypal
034710e8-cec8-44bd-85f7-dd59a69a3ca8,4387,11,53.8,2023-07-20 15:03:22,bitcoin
84828f2c-be1e-4f7d-924d-2e368cc29f15,4387,58,198.63,2023-02-06 00:39:50,bitcoin
1d03e242-9856-4501-8a07-8bd61108f7ab,4387,89,101.82,2023-06-11 16:36:56,bitcoin
88ceeaeb-ded3-4457-af98-881262af568c,4388,13,159.38,2023-07-09 23:54:46,credit_card
f2e0f5ec-0d02-4eee-8ff6-03ba83f6160a,4388,14,58.35,2023-05-06 19:38:22,paypal
6fce6b7f-ef48-44ff-8c23-37ecab13812a,4388,26,6.71,2023-02-26 18:16:43,credit_card
7912372c-7520-4bb2-9900-705b0f8c738a,4388,61,184.47,2023-02-23 05:58:54,credit_card
1fd15e05-b4e5-46a5-a403-2671911dee66,4389,9,189.85,2023-06-30 13:57:28,credit_card
e04dfdcd-14f5-4bcb-b120-75cd246aea15,4389,6,28.09,2023-07-13 08:02:07,credit_card
a2eb99bb-a9a3-45b0-842f-dff4ba89233b,4389,77,51.36,2023-08-20 07:11:24,bitcoin
3fae2f09-0585-46e8-9d5a-5f4b745d2451,4389,76,16.05,2023-03-03 23:07:59,bitcoin
47f219eb-c146-4d1b-bd83-955fcc271a2d,4390,69,26.0,2023-05-16 08:29:10,bitcoin
4d33e827-a81b-4c27-a84f-936e01b1e396,4390,21,64.26,2023-02-01 14:51:14,bitcoin
9cf658ec-caa5-4870-a0f3-8750ffa79f39,4390,57,111.0,2023-04-19 19:07:42,paypal
687e5fb5-5b77-4d8b-8ec8-d0167a347127,4390,44,128.47,2023-07-01 13:05:18,paypal
eb040cdd-538d-4865-a101-580adc38cb50,4391,62,101.36,2023-06-07 21:44:21,credit_card
66dc0875-4fa0-4b83-b0e3-34ee7c15be10,4391,57,111.0,2023-06-01 00:24:53,credit_card
0feb8463-d1ca-42d5-b583-21bca16bef37,4391,97,44.1,2023-03-18 02:38:41,bitcoin
5e6718d3-b1df-4208-9c15-5327e07dde2d,4391,81,127.63,2023-02-03 05:31:35,bitcoin
8d04f19c-4514-43f0-ad04-6084897b1145,4392,19,178.2,2023-02-09 03:44:02,paypal
ebe6f888-85a8-4797-8a7d-da2b74808f81,4392,87,20.89,2023-04-26 19:33:10,credit_card
58a5cab9-892b-4085-aaff-906492e7bf3e,4392,16,38.04,2023-08-03 07:24:29,credit_card
7daa4133-2452-42dd-b326-772c9df87b33,4393,28,58.1,2023-03-13 21:30:01,credit_card
c5a5025b-1af7-486f-b938-ab47a1b51ea0,4393,92,108.96,2023-05-08 05:13:40,bitcoin
d9bb36cf-ea39-4c11-bd26-e53f4316b9da,4393,43,96.54,2023-08-31 10:52:58,credit_card
ff69420b-ba5d-4374-ab1d-9a4b9d2359f8,4393,22,16.67,2023-06-14 16:26:47,paypal
4c44b951-ebdc-4b77-a51f-75526e460343,4394,25,191.07,2023-01-18 22:19:41,bitcoin
eea6f05e-8669-4611-9d2a-6d3d7c6b9f00,4394,29,45.89,2023-01-13 07:03:59,credit_card
ccf9953a-69bf-480b-9d9d-e5b084783350,4394,63,69.59,2023-06-19 07:14:28,credit_card
8883db09-936b-49b7-a448-b0301fdf3b5d,4395,80,104.06,2023-01-14 17:51:47,paypal
9889f8a9-697b-48d2-a7bc-b04ebe85f3fa,4395,80,104.06,2023-08-25 12:30:32,credit_card
9d3b0fcb-f044-44bc-b3ce-b46d666aca79,4395,44,128.47,2023-08-16 03:00:26,credit_card
056d5ac5-0830-4c6a-b6c3-e19586729fa2,4395,57,111.0,2023-03-09 23:53:53,bitcoin
31dfc58f-f943-452b-8a25-c029fb6cc09b,4396,57,111.0,2023-03-18 07:18:51,bitcoin
2c18a711-0df5-49fe-a7dd-0df135ced09c,4396,18,51.37,2023-05-16 05:05:43,paypal
66de0aa0-fed8-49c9-aa81-f6f6ea4f7aad,4396,96,43.09,2023-03-11 02:05:39,paypal
c9ebe3c7-9b25-4984-a1b5-783f7ef25360,4396,97,44.1,2023-04-21 21:51:17,credit_card
913e42e9-e104-497f-9c00-e7effd9676ea,4397,9,189.85,2023-06-11 21:44:30,paypal
9c0936a4-ad54-4210-a709-dc6c05a56693,4397,10,25.77,2023-02-11 02:21:43,bitcoin
212596ef-dc71-4b10-b215-f8776e83a4cc,4397,82,51.34,2023-06-21 04:44:20,paypal
837be227-4f35-490e-8059-59403878c518,4397,28,58.1,2023-05-21 11:39:59,bitcoin
f308c166-c3ed-4155-94ed-9d69dd42c70e,4398,19,178.2,2023-01-21 21:21:03,bitcoin
a474fe71-805a-4319-8ace-f19a5604aeb5,4398,71,38.92,2023-02-01 10:41:49,paypal
68de32a7-780a-4af6-acda-4f7abfc597b8,4398,6,28.09,2023-02-28 11:14:38,paypal
6f4407c8-3712-4648-ad0e-dc0932934d85,4398,45,76.25,2023-02-17 20:31:27,credit_card
8adc56bc-8d4e-447a-aaa6-2f936d6fdc64,4399,75,95.17,2023-06-17 06:47:20,credit_card
ee24d249-d772-4750-abe5-910800757cf9,4399,66,144.03,2023-09-02 06:01:37,bitcoin
7d31148a-ebe6-4cb1-99c1-1d110a962e2a,4399,24,34.37,2023-08-30 03:58:24,bitcoin
b9459bee-98a4-4827-b8d3-67905d2152b8,4400,69,26.0,2023-02-08 10:26:44,credit_card
f3fc21ce-c239-48aa-978e-dfb01386b904,4400,53,13.44,2023-01-01 01:41:40,paypal
b52657d0-35ae-4d38-a00d-34fd3bb03a54,4400,18,51.37,2023-04-14 14:06:55,paypal
b400ca88-9864-4e5b-81bf-a572165f75a9,4400,25,191.07,2023-01-07 01:23:41,credit_card
6c474b8a-66ae-4caf-92ce-3311646262c8,4401,2,88.67,2023-04-29 21:50:23,paypal
2ba7de45-ffcd-43bc-9513-e37a8795a17e,4401,41,172.48,2023-08-28 00:10:52,paypal
6c853102-f1e5-427a-b14c-addbe2dd5169,4401,47,18.76,2023-03-21 22:41:02,paypal
4003cce0-b281-49d5-be8d-e62c73693629,4401,19,178.2,2023-05-11 16:49:59,bitcoin
7138a57a-156a-40ed-b8fa-5a7ceb190c48,4402,36,102.43,2023-06-29 09:03:33,paypal
4a7c0f59-43d4-4718-9d6e-0443c469c4dc,4402,94,111.65,2023-07-05 22:12:57,paypal
d282edd7-80eb-4f64-a733-93654e7e4d27,4402,72,114.99,2023-03-04 15:27:39,paypal
cd32bb4a-6aa0-499f-b6ac-dabedfe4d89f,4402,30,38.31,2023-06-09 04:38:03,paypal
dee1174e-0d3b-44e9-9800-8e5ec5030767,4403,45,76.25,2023-02-20 16:29:50,credit_card
99fe0494-12ae-4651-93db-9278a94233df,4403,32,184.23,2023-02-14 19:26:10,bitcoin
86ed1f05-4823-4cc8-bd2e-738f5cc316a1,4403,57,111.0,2023-02-22 13:52:59,paypal
d766f1c6-3f0d-4151-b7b5-fd1e5f92810c,4403,57,111.0,2023-07-10 05:38:56,bitcoin
ea48b751-e76d-475e-9e5d-ba59ded89af8,4404,77,51.36,2023-04-08 02:46:41,credit_card
b98ebf93-28f4-4688-898d-b7b129360dca,4404,52,176.72,2023-03-10 03:07:21,credit_card
5ba1d917-f7ff-46df-8303-68ab77ab7a58,4404,90,142.18,2023-07-29 00:08:49,bitcoin
06f59b1f-170d-4572-b4ec-29d3a068e6c9,4404,63,69.59,2023-06-26 14:11:51,paypal
84a08ad6-ee0d-4131-87e8-fc34ad9d6d27,4405,13,159.38,2023-06-17 23:21:23,bitcoin
552046ca-be68-48d8-9c0a-e22173ad2568,4405,85,34.38,2023-03-14 14:24:59,paypal
fc4466a2-5c12-4445-be25-1a18556862c8,4405,88,165.51,2023-06-20 16:25:21,credit_card
9f943cfd-5f9c-4a8f-b967-b67c69594a63,4405,84,148.12,2023-04-14 06:44:30,bitcoin
a37d45f7-54ac-4ee2-99d2-c67c372ecb18,4406,96,43.09,2023-03-21 15:23:09,bitcoin
74255504-ae49-4258-85a5-aa02147ebc1e,4406,29,45.89,2023-08-29 00:43:50,bitcoin
44385cb4-b6d6-44e3-9efa-0722160a75fc,4406,70,86.68,2023-04-13 06:08:31,bitcoin
f55e3541-5e3a-4e4b-939e-1bcc56202841,4407,97,44.1,2023-07-25 03:32:27,paypal
9b8281b2-c7ea-48ec-a408-f3455ff675f6,4407,65,195.29,2023-08-17 04:43:03,paypal
5371a18c-b76b-441b-97c0-51b252a5a7a8,4407,37,151.74,2023-01-21 17:28:10,paypal
ed75fea9-0877-49c5-9593-9a8c3f7f1c47,4407,72,114.99,2023-06-26 13:13:15,bitcoin
7f7373c3-d81e-4c96-a4d0-5806991385ba,4408,77,51.36,2023-04-16 13:06:57,bitcoin
d2b0610e-3360-4716-bf13-8be9943b6ae4,4408,65,195.29,2023-08-20 10:31:32,bitcoin
7028da72-553f-4581-9a77-d894543f0d95,4408,14,58.35,2023-01-18 16:38:14,bitcoin
d0782e06-c049-42ab-b0a9-9db8554fcaa3,4408,94,111.65,2023-03-17 08:51:06,bitcoin
731d6fb9-c8a4-483f-8d86-3be08e396ce0,4409,18,51.37,2023-02-22 20:05:57,bitcoin
df4e2220-14a1-4fc9-9fb9-5a4fec8e5034,4409,24,34.37,2023-08-21 00:37:42,credit_card
0deea2f8-152b-4252-a9ba-47bdad743be9,4409,1,153.46,2023-02-10 04:06:22,paypal
9b8cca44-d17c-4d37-910a-4739225a45ea,4409,96,43.09,2023-08-07 10:34:42,bitcoin
e360da82-c71f-4d30-b618-6a41f90458f4,4410,76,16.05,2023-05-25 05:50:44,paypal
2d08d0df-c590-4719-87da-20c3ea954f96,4410,24,34.37,2023-01-14 05:00:26,bitcoin
60e3fe87-259e-4156-b761-33ca376e830c,4410,84,148.12,2023-02-10 04:50:45,bitcoin
0e268843-037a-4857-b836-7ece16d17298,4410,29,45.89,2023-07-11 13:06:55,bitcoin
f7d652eb-5821-4e45-b5b0-d8a7eb8bae68,4411,73,184.99,2023-04-27 21:12:22,credit_card
52fe886d-a45b-4cd5-8cfa-5cb76f7b4c31,4411,82,51.34,2023-06-08 22:08:24,bitcoin
f54de6f8-e271-4ebf-94bd-03af468bc26f,4411,77,51.36,2023-09-01 15:49:04,bitcoin
3df57a79-13ff-4655-a613-17cbd98ecf1f,4411,80,104.06,2023-01-17 07:19:52,credit_card
2813d222-81f4-4057-bde4-37d5fdce0a2d,4412,83,47.52,2023-03-15 01:38:45,paypal
80453cf6-e3b1-40bd-acbd-b1d6eeed6bcd,4412,6,28.09,2023-05-19 02:28:35,bitcoin
b63da14b-4940-4d20-a64d-91a4cefcd848,4412,28,58.1,2023-05-04 13:10:10,bitcoin
1b1ddd56-1a76-4e18-b3dd-3af8aae8abb9,4412,40,10.2,2023-03-03 01:19:49,paypal
219da89d-0b60-4e96-87bf-9bff69c8216b,4413,94,111.65,2023-03-18 15:29:07,bitcoin
a4668450-ac61-416d-847f-d0b42d69f1c3,4413,27,169.69,2023-04-26 02:12:36,paypal
a2f0e816-594d-48b8-b8c8-dbe1aca766a5,4413,33,70.02,2023-02-08 21:59:10,credit_card
5457ec84-5e43-4919-9f1f-ce0e82040ba1,4413,71,38.92,2023-08-06 04:07:45,credit_card
20ec36e6-277c-4acd-8372-0f71fbe44906,4414,58,198.63,2023-05-04 13:15:54,paypal
3195755a-091d-4ab3-834b-2e621a27c130,4414,94,111.65,2023-06-12 03:44:12,paypal
a0ddba76-8d12-4edb-90c7-d6aa46d70e3d,4414,14,58.35,2023-06-13 17:51:26,bitcoin
59efdba9-fbbd-46a3-b758-beed25d44f46,4414,69,26.0,2023-01-25 08:18:02,credit_card
629c48f7-0354-4dc8-a46f-59e0b142b0cf,4415,97,44.1,2023-02-12 11:38:54,bitcoin
aefe097d-86c0-4899-bf36-721abd4e3f4e,4415,15,27.85,2023-04-02 13:34:32,paypal
f9ccf065-cd2f-414a-859a-dd4d99710b28,4415,13,159.38,2023-02-15 01:30:12,credit_card
2769f8e5-b024-4708-b100-079f0b9806d5,4416,74,59.94,2023-04-21 03:57:34,credit_card
d95f150f-40f5-414d-a8ff-1be6c4771e8a,4416,24,34.37,2023-02-06 21:22:24,bitcoin
54b0c91e-4d73-4a63-82e0-eae9c6d8f3ce,4416,39,36.51,2023-02-11 23:12:26,bitcoin
10b2b28d-f47f-48fe-8ab3-3fc6836afaa8,4416,91,191.88,2023-06-25 02:01:03,credit_card
52ce03e2-fb38-4234-896e-5d5551333f46,4417,95,92.05,2023-03-21 21:53:02,credit_card
e7305e3a-16b2-48ff-bb37-ac46773248f5,4417,83,47.52,2023-05-25 03:40:30,paypal
aaaa9b50-c5f5-42e1-a1f6-3e94cbf6d557,4417,17,54.92,2023-07-17 14:45:53,credit_card
735a1dd1-b2cf-4026-938c-e77d1ec08e1b,4418,61,184.47,2023-07-07 09:04:02,bitcoin
b0e31e3f-94ca-4493-b4a0-efbad15f7537,4418,22,16.67,2023-07-16 12:16:53,bitcoin
531d9a29-08ab-48dd-9ee1-b6fa9ce06ccb,4418,94,111.65,2023-08-14 13:07:25,credit_card
cf5e6931-a193-4554-9ae3-b30e5172c0e8,4418,33,70.02,2023-02-24 06:33:37,bitcoin
00024580-8029-4e3b-a524-cd3317787533,4419,25,191.07,2023-07-28 16:34:46,credit_card
3d0dafac-e1d1-4369-b1c3-9a1f9bb0c286,4419,21,64.26,2023-04-21 12:34:54,credit_card
14ac3701-9121-4d23-a3c0-7f27255ff183,4419,41,172.48,2023-01-17 22:20:38,bitcoin
bf665889-4055-4524-a2b9-c9775adce195,4419,38,183.59,2023-04-20 04:02:41,paypal
b3b038c6-a0c6-4cd8-8642-248e08e98b20,4420,38,183.59,2023-06-24 10:17:06,paypal
26572690-3f9d-4007-b930-df45a7fa3120,4420,85,34.38,2023-05-09 22:45:41,credit_card
d3a9291f-beb7-4892-9090-8adb6f49395e,4420,87,20.89,2023-02-12 04:20:32,paypal
d123b81a-2751-4ec7-9ca2-d4892a79bd17,4420,31,59.49,2023-01-23 19:10:05,bitcoin
8a22273e-4fc4-4ba3-a1a1-8c2088b22cda,4421,10,25.77,2023-08-27 12:42:46,bitcoin
9c575211-fc65-41cb-b403-4d8fcb09d2ad,4421,64,195.26,2023-01-04 11:55:56,bitcoin
f0955f04-9803-4927-884d-c8c10655757c,4421,19,178.2,2023-07-07 07:31:44,credit_card
13be2187-5f40-4fa2-a85c-2246ebeaa1f7,4422,64,195.26,2023-08-01 05:03:59,credit_card
7d1434cc-e64c-4dd8-955b-f2092fb29c38,4422,45,76.25,2023-04-17 02:19:08,paypal
e8e42ed5-33ba-4a37-885a-889ab2dc8dd9,4422,22,16.67,2023-07-19 23:03:21,bitcoin
e3a2293f-e89c-46ac-8cc2-b3ecb82f213d,4422,2,88.67,2023-01-09 23:51:46,bitcoin
be6a50ff-09f3-4497-8b06-8c9196a6664b,4423,7,138.96,2023-04-19 16:44:11,paypal
790d10c7-48ed-44aa-a0a8-d9f0af6340e3,4423,10,25.77,2023-07-06 20:08:52,credit_card
94ad0d7d-047f-40b8-b22a-424bb3389b54,4423,51,85.62,2023-07-26 17:00:52,bitcoin
77b0a65c-7adc-4723-87ba-df710ef01016,4423,16,38.04,2023-03-09 21:25:19,credit_card
dc8c3578-013b-4493-8ef2-803bc642bad8,4424,12,108.69,2023-07-16 01:10:50,paypal
d03011bf-e169-48ff-8edd-6bfed2e32fe0,4424,14,58.35,2023-01-05 17:31:58,bitcoin
e508e7a4-343f-4e72-ad80-f880da0e692a,4424,12,108.69,2023-04-13 18:26:58,bitcoin
3a388505-4c4d-4b6c-9afc-2c3b69c0ae94,4424,56,139.75,2023-07-03 02:42:09,bitcoin
36f5cb26-3c4f-4def-8fe2-25cab0fcec58,4425,89,101.82,2023-03-16 16:19:36,credit_card
b84d9195-acd5-4863-9236-6d4f8c181672,4425,70,86.68,2023-01-17 08:12:42,bitcoin
98f42567-466a-4132-abe3-b838c614965f,4425,86,1.41,2023-01-06 23:49:02,credit_card
35e397c3-2e91-4f18-9835-884110985d19,4425,37,151.74,2023-05-27 06:23:23,credit_card
19334c9e-3dbf-4fc7-8343-504829cad3ad,4426,38,183.59,2023-08-21 23:50:45,paypal
db6380b8-bfad-461c-bda8-ef54d95ca639,4426,67,7.68,2023-07-21 10:11:59,credit_card
6e8c5719-9b5d-45c5-9b4f-c51084993b35,4426,86,1.41,2023-02-18 19:48:57,bitcoin
c6350d4d-8260-4491-9b1b-af4cc659ba95,4426,89,101.82,2023-05-17 12:36:54,bitcoin
4c9d30a6-69b0-4010-9d21-e405feee0c3c,4427,45,76.25,2023-06-22 00:27:18,paypal
388034b3-a8e7-44b6-882b-6e0456cdc965,4427,89,101.82,2023-04-16 17:41:35,paypal
ba674616-3cd6-45c8-b72a-5268e9ab0b6f,4427,62,101.36,2023-06-13 16:07:43,credit_card
04b2915b-2f63-44dd-af8d-97f812d29377,4427,15,27.85,2023-09-01 12:24:25,bitcoin
95cf6adb-c027-4104-a7f2-3eef52327fec,4428,45,76.25,2023-04-02 16:15:47,bitcoin
654a5ee3-b0ae-4c11-b00a-0cbb83af7766,4428,92,108.96,2023-07-27 14:52:15,paypal
c6f8cbdf-9292-4ef3-a54a-df82de6eb0c1,4428,36,102.43,2023-04-16 22:59:10,credit_card
f2c02bae-cb3c-4875-be2f-582cc2350b0e,4428,4,94.98,2023-05-20 06:20:20,credit_card
326ac982-ab71-40ae-86db-d8e009666efb,4429,73,184.99,2023-08-18 19:44:14,bitcoin
8803e765-3b49-451c-bffa-75c32ba5e6c8,4429,89,101.82,2023-06-16 10:05:01,bitcoin
b47137ce-6485-4065-aa95-906b140f1a75,4429,53,13.44,2023-02-12 23:12:38,credit_card
dafd5415-b402-4acc-a258-8511a5f0c678,4430,82,51.34,2023-05-29 02:23:47,paypal
58dcd66f-dfbc-4b8c-9427-f1980f6f2a4f,4430,70,86.68,2023-05-31 01:07:59,bitcoin
a83bf66f-dab1-4e6e-8d2f-f391d9db18ac,4430,17,54.92,2023-01-18 22:15:37,bitcoin
f594f6df-1241-40f1-b04c-e756170d7b70,4430,88,165.51,2023-07-19 10:13:51,credit_card
c62680e7-5508-4b76-8a04-4666c2ea5618,4431,64,195.26,2023-02-17 00:41:47,bitcoin
1c589212-39c2-438c-b4a3-8f7bc61a51eb,4431,68,140.49,2023-01-15 23:37:51,paypal
caa2ab34-dd81-48df-a807-ddc48d94972b,4431,23,60.09,2023-03-19 02:35:11,credit_card
a757574e-20e3-4257-873e-8c5882c0bcc9,4431,85,34.38,2023-01-25 13:33:18,bitcoin
c4437984-ef0c-43ed-b332-8fba32792209,4432,49,5.53,2023-01-30 03:52:22,paypal
d63e8a16-4dc5-46e5-8b2a-aa33670dea0b,4432,66,144.03,2023-05-01 02:59:09,bitcoin
99b535b8-3120-4c78-889a-2aa7cbbb0fe4,4432,58,198.63,2023-08-17 11:07:58,bitcoin
5c77ed14-6797-4fd0-9289-10ce51bafca7,4432,96,43.09,2023-07-24 13:54:50,credit_card
413a311f-1df9-43b5-b522-b7f81272cbc6,4433,22,16.67,2023-06-12 15:39:14,paypal
e73ad9a7-893a-4291-ba55-06bd1388edf2,4433,95,92.05,2023-02-14 22:52:11,bitcoin
c560c0f8-3537-49fc-b7ad-0b6722af5279,4433,46,192.89,2023-06-27 20:03:49,credit_card
0e8d60a1-2e9c-4886-b893-ee4fb97bbf1e,4433,93,20.92,2023-01-07 02:09:28,paypal
1050a5cd-1122-4600-a17b-51c01f1d17f7,4434,43,96.54,2023-08-19 10:41:25,credit_card
843fbb82-1dc9-4866-9e30-4bd439e89ad0,4434,48,51.13,2023-04-04 07:57:33,credit_card
99b03c0c-4901-4348-8d6a-25298f7be49e,4434,28,58.1,2023-01-16 07:46:13,credit_card
497528ee-1581-4ed4-8834-0a893eb4a8ee,4434,80,104.06,2023-04-13 00:49:00,bitcoin
3f4d0221-c51a-4c53-97ba-5f00b8fc7342,4435,84,148.12,2023-06-18 20:04:25,credit_card
75d5a622-d2d5-4e13-b72c-4b5a93b0f774,4435,37,151.74,2023-03-12 21:52:37,bitcoin
720a64d2-c46a-4aa7-a023-14b688ab191f,4435,37,151.74,2023-05-04 03:35:20,bitcoin
80b6e1a8-4b1c-4a28-9418-67bea8c7f49c,4435,33,70.02,2023-06-18 15:54:18,credit_card
fea5af98-6a50-4174-b4a0-76a8b466a7f1,4436,51,85.62,2023-07-12 12:04:12,credit_card
995ca261-9b06-4541-af3b-0ed31395571d,4436,70,86.68,2023-02-07 04:04:38,paypal
f5bf1f9b-8885-4a20-bb18-5f12c14067b3,4436,17,54.92,2023-07-14 21:52:11,paypal
41c26e8f-d4be-4e9e-98a2-65517493b76f,4436,91,191.88,2023-03-28 13:29:28,credit_card
e3a2133b-3035-468b-b545-84ca1856c99a,4437,69,26.0,2023-05-09 05:46:20,paypal
216728d0-c3d0-449c-bb49-f50599ed8789,4437,65,195.29,2023-04-21 02:45:13,credit_card
6be6732d-e25b-4aa9-9f80-1f85169c23c7,4437,63,69.59,2023-09-02 12:06:18,credit_card
8bd0ed52-d22f-4276-a694-183d587f8d7d,4437,70,86.68,2023-05-27 07:04:03,paypal
