transaction_id,user_id,product_id,amount,transaction_date,payment_method
8096dae7-39dc-4a9b-9ebe-7e4a32187974,3643,84,148.12,2023-03-24 23:00:29,paypal
3860535f-f782-40c2-a637-a4e3b82742b3,3643,96,43.09,2023-08-01 14:35:37,credit_card
1fce2ba0-eb38-458d-a6a4-9a474f931804,3643,13,159.38,2023-05-15 20:21:25,bitcoin
392de7a2-7c39-4a01-83fc-515529eeffc1,3643,75,95.17,2023-01-30 00:30:22,paypal
edd4507c-98d8-401b-83a9-424b0fb444b0,3644,50,192.34,2023-04-02 10:17:39,paypal
e49fbbfa-d456-4018-be3a-9afd38f9308a,3644,25,191.07,2023-03-21 10:00:28,paypal
239e88be-56e6-4abb-8704-754ce128e756,3644,26,6.71,2023-06-12 14:50:39,credit_card
d5875852-ee20-443e-a395-b1c3f7719291,3644,1,153.46,2023-07-08 23:23:35,credit_card
c96a043d-063a-4cf6-8b66-d09840966b51,3645,93,20.92,2023-01-06 20:26:03,credit_card
9169cc44-ef8b-40f1-b68c-bd85fba77909,3645,61,184.47,2023-08-27 17:26:34,bitcoin
18c36f44-8e87-4b32-b441-4ee76816546d,3645,60,48.14,2023-01-06 04:06:06,credit_card
89019c2d-9af8-486e-992e-def7c48a3418,3645,73,184.99,2023-03-03 11:49:22,paypal
6090d646-6eec-4e1e-9fb4-3662af7f4346,3646,59,133.85,2023-05-05 22:52:05,paypal
47a14689-05c1-46a8-8578-72cc4c722fbc,3646,76,16.05,2023-04-30 17:24:24,bitcoin
46cbb3b1-adc6-4765-91d7-372e378302c8,3646,39,36.51,2023-04-21 20:55:44,paypal
2e5990fe-8c89-488a-9aac-e2b94d1a53b3,3646,57,111.0,2023-03-12 23:15:55,bitcoin
9ca1c3ba-6e56-4a69-b6d3-bbd01b628966,3647,54,22.77,2023-05-01 16:36:57,credit_card
f1968101-d7d6-4ab4-9cde-1d688ed51a86,3647,26,6.71,2023-01-29 20:00:14,bitcoin
1915d8c6-4539-40e9-81db-4f6a21d78aef,3647,12,108.69,2023-07-18 19:01:55,credit_card
cf1931db-3b4c-469b-bb25-13a4674c563e,3647,96,43.09,2023-06-13 04:57:00,bitcoin
3906e46f-f2f0-4efd-a0ee-4332291a948e,3648,1,153.46,2023-01-08 07:35:55,bitcoin
6334b34b-9cae-4982-afd5-e2b2b8f3b080,3648,24,34.37,2023-01-29 04:16:26,credit_card
acaf7151-257f-4e54-a536-72b5512cad07,3648,96,43.09,2023-06-26 08:35:44,bitcoin
ddc63ded-ade4-4432-975b-ac006ad12e51,3648,40,10.2,2023-04-12 09:55:34,credit_card
11c38c2e-066b-4679-915c-acbbc6edf837,3649,76,16.05,2023-05-07 12:41:17,paypal
b372abc5-ea14-487c-9d70-e8d2e627b9d9,3649,95,92.05,2023-05-29 06:02:37,credit_card
e7a57f21-8397-4d8b-8381-a734bae331ea,3649,57,111.0,2023-01-12 22:15:01,paypal
5f5a8cae-d1ef-4fe7-9b75-95a6064da29d,3650,20,144.36,2023-01-23 19:36:10,bitcoin
aaf5822e-c8e1-40fc-a43b-51019148b7c4,3650,13,159.38,2023-02-06 21:12:28,paypal
34096994-c471-4281-9cf3-0ddb52f0ec0e,3650,78,170.19,2023-02-28 12:36:50,paypal
8b2d5f66-c669-43b5-974f-2febea4825d8,3651,51,85.62,2023-01-05 12:59:45,credit_card
2ff7cf51-7d14-47ac-afa5-73d586e16ec2,3651,39,36.51,2023-05-21 20:22:35,paypal
a2686020-65f4-4762-b15c-31927f259a10,3651,57,111.0,2023-01-29 17:11:39,bitcoin
5ff241d9-3fec-404d-8d77-b61e15993af9,3651,34,21.55,2023-02-13 16:40:31,bitcoin
89521e64-af7c-40d6-9432-ce5a71370473,3652,33,70.02,2023-03-27 04:01:13,paypal
fb48fc67-607e-4feb-8717-66f78488d134,3652,39,36.51,2023-04-10 17:45:18,paypal
62d837ea-99f5-4ec6-9336-3fd644ec9237,3652,81,127.63,2023-02-27 22:40:35,bitcoin
5d5220f0-608b-4e80-b8d7-62d7abe2384d,3653,16,38.04,2023-01-31 23:10:40,paypal
da06624e-4bcc-4eb7-8f10-f5deaeda493a,3653,14,58.35,2023-08-23 23:09:29,bitcoin
7c6d92ff-a95a-4341-86fa-14726fb97ac2,3653,23,60.09,2023-03-24 09:44:32,paypal
10c8cb81-b32e-4cd9-8cd9-9430f08e1345,3654,87,20.89,2023-04-25 15:23:27,paypal
c92cbe75-6a39-4a51-a965-99bdd0ab5791,3654,46,192.89,2023-03-02 13:10:55,bitcoin
61884354-d7e0-4501-b9cf-fdbd8a13e676,3654,78,170.19,2023-01-12 12:26:19,credit_card
e679f820-8bd3-4f1f-839c-5ea0d2859ae2,3654,76,16.05,2023-01-05 15:35:07,bitcoin
426933fa-63e7-4abb-a553-77369d24156c,3655,60,48.14,2023-01-31 02:57:05,bitcoin
3f13ce64-03a8-4223-8dfa-2c6eb42e0d9a,3655,14,58.35,2023-04-03 03:51:22,credit_card
995a6d21-fcc0-4830-b68b-11ddab5ac85c,3655,51,85.62,2023-04-01 04:42:50,paypal
e1730a84-7255-43bd-94e4-50f68876e8d1,3655,32,184.23,2023-08-09 22:39:00,paypal
94faf9ed-ea62-404d-a80d-1f8ae5b9c97e,3656,89,101.82,2023-03-18 06:39:07,bitcoin
f9d6abd9-f1e4-42bc-9805-cb5224cb2a1b,3656,2,88.67,2023-03-26 18:19:29,paypal
f58ed145-a447-4b5d-a325-6390138cb115,3656,76,16.05,2023-05-28 21:48:14,bitcoin
e268d05b-3633-4736-b51c-c82595bdac25,3656,76,16.05,2023-06-12 21:30:30,bitcoin
77df0422-81c2-4def-8c43-f7f35e775701,3657,87,20.89,2023-05-29 12:06:20,credit_card
e79615cb-6c79-4c08-baa3-88d77e71c331,3657,10,25.77,2023-06-24 21:17:40,credit_card
51a99cec-71df-4f2d-b339-66fc60967909,3657,28,58.1,2023-07-30 18:11:38,paypal
5505761e-0459-433a-bed3-674b147a7c40,3657,69,26.0,2023-08-10 16:37:01,bitcoin
0afb138e-37b3-4401-827a-afa3f3b18abb,3658,65,195.29,2023-05-28 00:25:10,credit_card
1c0718b4-7148-47a6-b863-f3a6745970a0,3658,56,139.75,2023-04-13 09:54:47,bitcoin
decdefd6-e6a4-4037-9e58-6df3567b2814,3658,45,76.25,2023-05-23 10:17:32,bitcoin
e96828a6-75ca-40c4-9b08-cd763619c302,3658,78,170.19,2023-05-14 06:23:12,bitcoin
ba66715c-a7a3-4652-a5f3-4390c3c8b19e,3659,80,104.06,2023-07-03 09:20:19,paypal
394cbbb0-db72-498c-a1a3-e5ea6e491d9d,3659,27,169.69,2023-05-17 05:28:42,credit_card
f9b4c74b-8aff-487d-b343-3cd1660153f1,3659,25,191.07,2023-04-20 06:27:09,credit_card
86eda30b-f735-4e7c-aeaa-2452462f8733,3659,90,142.18,2023-08-23 17:47:48,bitcoin
7ab2381e-0894-4aab-92f4-d58f43263c01,3660,40,10.2,2023-06-04 18:14:00,credit_card
447e245e-80f1-4ebe-ab29-fcdea346f425,3660,30,38.31,2023-03-11 02:42:00,bitcoin
59a73f90-b886-4738-b8a2-f2c4ac3c346f,3660,72,114.99,2023-05-16 17:10:16,bitcoin
9b9cb4c1-5bfd-427e-b533-94540d204ff7,3660,20,144.36,2023-04-11 14:20:16,credit_card
5ec92463-08c6-4804-bdbf-49ece890b843,3661,66,144.03,2023-03-02 13:25:19,credit_card
81cd9653-db3f-4f7e-8df4-02b9d10a5170,3661,49,5.53,2023-03-25 14:23:04,bitcoin
867e6715-bf9b-4105-89e7-9e2040eb6989,3661,95,92.05,2023-05-12 20:59:24,paypal
4f990812-38a2-4f9f-8460-bbf05d539308,3662,62,101.36,2023-07-11 03:40:16,credit_card
82505e71-7965-4897-bbb7-b936f3e8c12a,3662,66,144.03,2023-06-29 12:56:05,paypal
650e818c-26bf-4770-8b26-9c0ad12da797,3662,42,71.68,2023-07-16 02:13:14,paypal
a4ce5c8e-6d6e-44d2-8131-2f07021274ca,3662,49,5.53,2023-06-10 23:54:52,credit_card
55a762d3-9234-42ab-9448-3a4e60308aac,3663,24,34.37,2023-08-26 23:19:55,paypal
ee460618-25c5-42cc-9f59-26d10165c0c7,3663,65,195.29,2023-03-22 09:27:48,paypal
5f4b21bd-f0ed-4042-a13a-a3a10b4c7222,3663,65,195.29,2023-05-27 19:16:20,credit_card
81d1b040-b89a-4d21-bbb7-5641bd500c9d,3664,3,150.54,2023-04-26 10:01:41,credit_card
9b0faaeb-f834-427a-9bd1-daa62a4688be,3664,69,26.0,2023-07-09 23:43:34,credit_card
f3bb4b08-f6f6-439a-bc9c-ccfe0de47f87,3664,51,85.62,2023-01-03 22:18:31,bitcoin
5ec865f7-5e53-46f1-ad3d-f584a3ff3d0c,3664,32,184.23,2023-02-11 06:57:30,bitcoin
d7f89755-40c1-4073-ba8b-763380393739,3665,6,28.09,2023-05-07 11:18:17,credit_card
e78f5519-7423-4479-a67b-8e5093ea2b96,3665,4,94.98,2023-02-27 00:07:37,paypal
5f963c8e-6efa-4ff2-b69c-c174134d661f,3665,85,34.38,2023-08-03 14:41:45,paypal
23da7552-7c41-4948-8460-4fb42d7522f7,3665,31,59.49,2023-01-31 02:53:03,credit_card
e479f281-fb01-4626-8a36-ce0287f94915,3666,7,138.96,2023-03-24 04:39:44,bitcoin
26cf28eb-8f92-473b-b834-abab0f51c461,3666,33,70.02,2023-03-05 03:37:40,paypal
ab555ff0-e29c-4be9-a246-cba19a659cc2,3666,93,20.92,2023-01-24 23:40:13,credit_card
bc16f168-360a-424b-a80e-ab54ff7f2917,3667,2,88.67,2023-04-04 04:08:42,bitcoin
ee08a48c-3a55-46ac-96cb-7117c4e74d77,3667,89,101.82,2023-01-27 14:15:33,credit_card
a174d6fc-1230-479c-aa20-abd36ff786a2,3667,27,169.69,2023-01-19 22:58:31,bitcoin
78f27daf-ee8f-48b2-9c0c-5467b7189133,3667,30,38.31,2023-05-16 23:02:00,bitcoin
cb36ee17-d218-4495-b0ed-f6d952c9e0e4,3668,65,195.29,2023-05-16 18:02:14,credit_card
a4f6a520-3682-44dc-bfeb-86978f61615e,3668,46,192.89,2023-07-03 17:14:48,paypal
fd2be594-2eae-4ce8-b0c2-40bc1196bbe0,3668,65,195.29,2023-07-02 20:09:57,paypal
4eefb08d-6bb6-4147-923f-fa0c9679a3c0,3668,18,51.37,2023-01-07 08:51:08,paypal
3683ba96-3a5b-46fa-87dc-423b3971b6f4,3669,53,13.44,2023-09-01 12:24:24,credit_card
6615536e-e278-4d5c-b48a-75f6a758e0f7,3669,14,58.35,2023-08-17 08:14:37,credit_card
e8bb6981-86de-42b3-86fc-274b8334751c,3669,96,43.09,2023-07-15 23:07:58,paypal
5c59ac2a-ffea-4c13-9e58-18a588bfa966,3669,83,47.52,2023-01-27 07:16:16,bitcoin
68a0a0c8-ad37-4512-8bc3-265eb02c6245,3670,37,151.74,2023-07-12 13:48:38,credit_card
8c1699b1-5539-4c27-8a9a-bff132433bf6,3670,50,192.34,2023-01-30 20:47:07,paypal
0171e289-eb78-4ae7-a5a5-49f0e5d7e5b4,3670,75,95.17,2023-04-12 06:17:24,credit_card
96b337c4-786a-4893-83ee-55b538119421,3670,57,111.0,2023-03-17 21:55:17,bitcoin
e28c711e-6c79-4bd3-8448-cd36ecc03f5a,3671,32,184.23,2023-06-17 16:39:07,credit_card
0a2c7d76-317e-49dc-98cf-db6e693055f2,3671,11,53.8,2023-05-21 04:50:53,paypal
4a3a15af-d4c4-4649-beb1-42faa4b56b67,3671,17,54.92,2023-08-05 21:34:23,credit_card
edba2deb-4b52-45a2-b7bb-76c029972450,3671,2,88.67,2023-02-20 04:28:47,bitcoin
7e15452f-a787-402b-9c97-56c59a4f57be,3672,26,6.71,2023-02-21 15:03:31,paypal
c5fb89f3-c57d-49f5-ba71-1f9143d44f3a,3672,12,108.69,2023-05-11 15:46:47,credit_card
687e185b-db83-42e9-a874-87b6ea4ff376,3672,57,111.0,2023-02-14 15:15:06,credit_card
f6130b88-909c-4886-ae3a-f6568e9bd18c,3672,40,10.2,2023-06-21 23:14:49,credit_card
385b2666-59b6-4647-97f0-86e778f83ee9,3673,62,101.36,2023-06-22 10:38:25,bitcoin
1a7dcec4-1df4-4fb7-abbf-f32e7322155c,3673,37,151.74,2023-07-07 23:00:16,bitcoin
7641cc17-b3fb-40c1-8d06-408b1095173e,3673,85,34.38,2023-05-17 09:42:21,credit_card
deab2384-304a-4d06-bdb4-71eaa6eeafde,3674,65,195.29,2023-08-04 12:40:30,credit_card
59f389e3-05fa-4361-a1dc-a44d541ce75c,3674,72,114.99,2023-01-12 02:19:16,paypal
bed686b0-1964-4406-923c-07c7af28fa30,3674,69,26.0,2023-02-19 06:02:17,paypal
09a47cb7-23bd-42e1-9685-4003606ee1ea,3674,68,140.49,2023-03-09 07:57:48,paypal
83548793-a280-47af-a709-48de5938f9b8,3675,82,51.34,2023-03-03 15:09:00,credit_card
e46e6bcd-d744-4dae-ba03-10bef41efa43,3675,28,58.1,2023-04-17 03:01:20,credit_card
ea50bd6b-24f4-47a9-9d09-16f3db9e107a,3675,23,60.09,2023-08-17 22:28:03,bitcoin
68251988-d2e5-45a2-922f-6d386172527d,3675,13,159.38,2023-03-15 08:28:07,bitcoin
243268e8-5b5a-4766-8793-952da60f9989,3676,77,51.36,2023-06-02 11:24:17,credit_card
3b022bc5-8d55-4cf3-8114-9c0ae6c22177,3676,39,36.51,2023-01-01 07:11:57,credit_card
92b49d2c-ba1e-49b9-b3a0-87a20d2ead43,3676,59,133.85,2023-08-30 13:46:15,bitcoin
9d528897-c646-4fda-b4a6-e632dec6e5f8,3676,65,195.29,2023-07-14 19:39:02,bitcoin
d8fa012b-90cc-47b0-83cd-66be4eaf36a0,3677,5,167.94,2023-06-28 19:06:45,credit_card
8b4e3e55-1f62-440a-8b76-06ecd80fb5be,3677,49,5.53,2023-03-11 18:48:43,credit_card
0129e86c-60f1-4c00-a021-e20c436de913,3677,96,43.09,2023-08-12 04:43:50,paypal
ccad715a-26d2-4727-b46e-637ad90412f0,3677,76,16.05,2023-03-23 11:48:54,paypal
0bf6558c-a7d4-442a-92da-70be507ad8be,3678,41,172.48,2023-08-13 17:32:12,credit_card
98b9548d-555a-4d78-9725-24391dd31225,3678,31,59.49,2023-08-11 07:27:15,credit_card
3e5ffad3-9039-4887-bb1a-f26dbb6dd7e7,3678,87,20.89,2023-07-09 12:10:20,credit_card
f7a9499a-8a5b-4685-8c51-fa259ef9e64b,3678,50,192.34,2023-04-10 23:24:05,bitcoin
9044a1b4-f327-4fdd-9ae7-c65ece6e3d3b,3679,89,101.82,2023-04-15 06:39:44,bitcoin
3fb06ca4-b048-4186-9e83-dbf729535eb3,3679,27,169.69,2023-07-13 21:17:50,credit_card
ea3718c3-3e50-4d00-bcbd-a04b60302814,3679,78,170.19,2023-01-18 17:58:41,bitcoin
0f947140-0a9d-440c-be45-668ef6bc52f6,3680,1,153.46,2023-05-27 12:03:32,paypal
76cfcdd3-6489-43cd-b229-5a5f9c8a55e5,3680,16,38.04,2023-08-16 00:37:26,paypal
ab09e847-49c8-4949-ae56-d429a258cb5f,3680,52,176.72,2023-02-13 23:01:05,paypal
909728e3-240c-48c9-8cf0-f6f3f8128331,3680,1,153.46,2023-08-31 16:02:51,paypal
f2ccc134-8580-49e7-a305-4b5471864f5e,3681,55,56.1,2023-03-24 13:06:05,credit_card
860f1ec4-d6d8-444d-9c0d-ace7d7ede2bb,3681,12,108.69,2023-07-17 05:10:07,credit_card
e47641f7-9b83-4a7d-b119-120140b7410b,3681,50,192.34,2023-08-10 18:18:57,credit_card
a0fbcd3d-b062-4897-ac54-18cc2fdb5405,3681,8,164.21,2023-08-01 01:23:26,paypal
40b45ab7-69c2-48c9-9207-0015778f2825,3682,8,164.21,2023-08-06 15:12:19,paypal
a0262822-c05d-42d2-b692-33debd2345c4,3682,97,44.1,2023-01-29 15:24:01,credit_card
5025223c-d520-4001-8e55-dbcbdffc9bc8,3682,85,34.38,2023-03-19 12:00:30,paypal
696314c5-c52d-4f19-8376-9a32635adad3,3682,67,7.68,2023-08-10 19:02:33,paypal
9c4b343d-e030-4e7e-9df2-a0b4e3d73fa3,3683,22,16.67,2023-07-08 04:59:19,bitcoin
4fd8ae61-56fb-40de-8c0f-050cb9ba7bf1,3683,22,16.67,2023-01-05 18:30:20,credit_card
a2e5f896-696a-4822-9193-6445a7b9844a,3683,62,101.36,2023-06-04 20:57:14,paypal
c8f0e006-d884-4663-824b-1cb58229129a,3683,19,178.2,2023-03-01 12:10:24,bitcoin
cbc2c06a-9289-40ab-979d-9f07909d94be,3684,78,170.19,2023-07-14 08:00:48,paypal
6fccd21b-6603-406b-b255-7a2cbbb73c4d,3684,58,198.63,2023-07-05 02:25:54,bitcoin
508009a0-78f9-4d71-b326-ab0d50cbabb8,3684,41,172.48,2023-02-03 09:19:21,credit_card
6d0eb483-ff82-4f1e-9039-a8b89cbd999e,3685,32,184.23,2023-09-01 18:28:51,bitcoin
f0e6628b-286d-4301-bcc9-2dc1deb43494,3685,19,178.2,2023-07-13 00:40:14,paypal
7e6e8d04-20ec-4283-8054-a1dba4005e32,3685,28,58.1,2023-01-24 11:41:21,credit_card
68b02771-5f5f-4e38-9320-4fd7630d6123,3686,34,21.55,2023-01-06 04:31:39,bitcoin
3ef2c46c-f1a3-42f5-b07a-f1b227a42f4c,3686,26,6.71,2023-04-14 09:08:17,bitcoin
79c952f5-cdae-448d-a80b-d5edb0217894,3686,97,44.1,2023-07-27 04:38:43,bitcoin
40406c74-d776-404b-a593-e034bd20cfc9,3686,46,192.89,2023-06-29 02:32:59,paypal
54b14c55-6936-4ebb-bcec-e233bf484e7b,3687,84,148.12,2023-01-21 11:41:19,credit_card
738b064c-d32a-4413-94cf-2b21fb3fa016,3687,58,198.63,2023-05-30 07:42:03,paypal
25e93c0e-0b6f-44a7-9af9-40817c0802d0,3687,96,43.09,2023-05-14 03:26:59,bitcoin
a28e7d08-2389-487d-8d07-666cdb4032f3,3687,22,16.67,2023-08-25 10:41:53,bitcoin
ca650247-e3b4-48df-a7ed-f5e906d7e3fd,3688,55,56.1,2023-02-07 15:30:44,paypal
f22f6572-fd4c-4268-807a-11a7ff9a9f67,3688,46,192.89,2023-04-27 10:39:27,paypal
3cb035ab-06f4-4a39-b674-86727e30342c,3688,33,70.02,2023-01-09 02:32:07,bitcoin
000dae54-14d0-4e68-955e-751cde4e001d,3688,34,21.55,2023-07-31 23:42:00,credit_card
9d5c5519-9e8b-44cb-b1d0-93a401da8e6a,3689,89,101.82,2023-05-21 06:57:45,credit_card
292b5e99-6070-49e7-807d-c747c2961546,3689,91,191.88,2023-03-30 23:09:56,bitcoin
f7b8d7ac-c78a-4dac-89ec-cc5e28dbae95,3689,79,54.4,2023-06-07 13:43:10,bitcoin
8190873d-286a-4121-8d5a-8886bc0b5de0,3689,11,53.8,2023-01-06 15:28:39,credit_card
d618412c-4930-45a0-a754-09f9c8a9662c,3690,22,16.67,2023-08-02 03:56:22,credit_card
62fefdb1-0555-4b3d-b34f-000f1ea7442d,3690,5,167.94,2023-09-03 01:57:17,paypal
872818bf-276b-4bc5-9834-96666211d2c0,3690,72,114.99,2023-06-24 10:52:24,bitcoin
f0b95daf-e852-46a7-bc78-43c6d8d7bafc,3690,92,108.96,2023-04-15 09:16:52,paypal
9c1c547b-593e-4b2a-b825-32e1662b0778,3691,71,38.92,2023-03-03 16:14:07,paypal
d2365fd7-ace0-4c6f-94d6-0a08195a2ad4,3691,27,169.69,2023-02-14 03:59:15,bitcoin
ec543bd2-4d84-4fd8-af8f-0ba518fbd1bb,3691,74,59.94,2023-02-10 16:09:22,credit_card
8e179943-9bd0-44d7-b5a1-0025ca30d905,3691,74,59.94,2023-08-26 06:19:23,bitcoin
8a0783e0-ae15-4332-8854-5eafb9c77707,3692,77,51.36,2023-05-11 00:09:23,paypal
043e887b-7c4b-4f36-a059-98a85b41ebb8,3692,86,1.41,2023-03-30 16:10:27,bitcoin
1fe13b12-b894-4906-b214-f254931f70e9,3692,86,1.41,2023-08-09 15:54:43,credit_card
a6fdb3b9-fb14-49d9-a2b5-b9a7f51e9b8b,3693,11,53.8,2023-05-19 23:45:11,paypal
770b489a-c5a2-412e-bd99-5a6dba10ad43,3693,14,58.35,2023-01-26 16:10:48,bitcoin
3db3c17b-cab3-46ae-8187-1984a4be6d6e,3693,83,47.52,2023-01-26 09:01:29,bitcoin
7c71348b-57b9-4388-b216-5e93ac0451fc,3693,31,59.49,2023-08-27 12:37:58,bitcoin
708b23a6-70aa-4912-a81c-60b5a6a65823,3694,78,170.19,2023-05-07 18:21:23,bitcoin
1c9b3de6-83a1-49ba-a397-bb669b77c48b,3694,48,51.13,2023-02-03 09:22:40,bitcoin
18f93630-fd00-47d0-b6c0-b57c9b013f87,3694,67,7.68,2023-05-11 19:23:09,paypal
71d8c78d-8f94-40f8-b6fc-c1a487112bdc,3694,65,195.29,2023-06-29 09:38:24,credit_card
ade1f0f8-8b54-4e2b-a38a-47ae5d312280,3695,34,21.55,2023-06-15 20:08:50,bitcoin
b3645a30-047d-4a6d-ba86-c391e588f093,3695,55,56.1,2023-03-26 17:22:08,bitcoin
e4d52df1-556e-40b2-9011-3610cb5ecf8f,3695,70,86.68,2023-07-10 02:59:58,paypal
450c008e-015d-4e6c-b277-62ed1b07efdf,3695,38,183.59,2023-07-26 03:52:40,paypal
0c74dfd6-ad65-41f6-b386-28de09c8468e,3696,47,18.76,2023-01-30 04:20:43,paypal
2455762a-6b3a-4f90-9af0-045ee4009e25,3696,31,59.49,2023-08-09 00:21:44,paypal
55e88f91-1293-4d17-9039-93bb04eb2612,3696,96,43.09,2023-05-03 06:12:44,bitcoin
381e6789-d5f7-4496-98da-2190ab1bc535,3696,57,111.0,2023-06-17 05:51:59,credit_card
399087df-9855-45e9-aa78-81a46d6648d9,3697,69,26.0,2023-01-20 14:30:11,bitcoin
018e02f0-818a-4317-bb1a-f0f1a31aea57,3697,86,1.41,2023-01-01 00:37:22,credit_card
82a396d2-12bc-4c3d-8609-9f87c715739e,3697,54,22.77,2023-04-24 04:00:37,credit_card
a231dffe-a7da-4a8a-80a7-e148932a91e0,3698,63,69.59,2023-07-04 20:11:27,bitcoin
16214298-01c6-46dc-8ce8-04b8c2c7aa57,3698,17,54.92,2023-06-02 14:52:57,bitcoin
349b1b23-17fc-447d-85f5-312359661436,3698,38,183.59,2023-08-15 10:31:01,bitcoin
19ee63f7-585b-4e7e-8096-9ef8fe0f0f33,3699,74,59.94,2023-07-26 22:45:59,credit_card
23e4db22-43f2-49f2-8ce7-34cce6396769,3699,14,58.35,2023-03-29 23:43:42,bitcoin
02795b85-6be8-4bb9-826f-a37a3591a251,3699,45,76.25,2023-06-02 20:28:17,bitcoin
b299996a-b7e2-4c1b-80e9-a446539feeaa,3699,4,94.98,2023-05-20 07:10:54,paypal
3af724b8-940f-489b-a9ff-4d2a12d12123,3700,18,51.37,2023-06-29 03:48:51,bitcoin
cefb89de-9728-4979-8705-48320d71fc4f,3700,29,45.89,2023-02-17 06:16:55,credit_card
222b33c8-0d6a-4903-b683-2ffb759056d4,3700,66,144.03,2023-05-21 11:58:03,paypal
227d29b0-272f-4134-bf83-a2e2dc67ba1f,3700,47,18.76,2023-08-09 20:40:11,paypal
ac9183ec-be7a-461f-84fb-2999e89a42f7,3701,2,88.67,2023-05-29 23:23:19,bitcoin
dad63641-149d-4633-9eb6-73b49417711c,3701,10,25.77,2023-03-01 03:21:24,paypal
61674b68-7f8e-4625-96ab-26d42174edf7,3701,91,191.88,2023-04-09 16:00:40,credit_card
38accfb8-bb8f-4144-8738-f417bafeca1f,3701,10,25.77,2023-06-30 22:57:41,paypal
739f3163-0b0e-464d-a00f-3897941d0aee,3702,96,43.09,2023-04-11 22:56:05,credit_card
a6f200cc-2c23-41e0-bb2b-e9828dab885a,3702,51,85.62,2023-07-11 19:27:28,credit_card
a6a61ac9-f00b-4ee2-a762-f498cee91724,3702,23,60.09,2023-02-24 21:14:24,credit_card
83aacd40-957c-4eca-b86a-c298a26cf9b3,3702,44,128.47,2023-04-25 08:59:49,bitcoin
520da88b-eca7-4cf2-bb30-e8d0d1e16f1c,3703,3,150.54,2023-05-04 02:50:39,paypal
f33dbf09-e9a8-4eb0-8af7-e29892d52049,3703,53,13.44,2023-08-24 19:21:26,bitcoin
d868c99a-c2df-436e-bc0e-8701583a1328,3703,77,51.36,2023-06-17 00:54:41,bitcoin
97e82575-5934-44ce-80b9-cb24459bd261,3703,51,85.62,2023-01-19 13:35:37,paypal
7f999c6a-7002-4cf5-98e6-c8acf11c2660,3704,51,85.62,2023-07-15 09:29:53,bitcoin
36c70e3a-e88c-451a-801b-1738f1761fed,3704,38,183.59,2023-07-25 03:48:30,bitcoin
9eb3d789-726f-47e2-8f2d-66b8ba78e3a0,3704,25,191.07,2023-06-28 00:23:00,credit_card
2b8c84fd-746c-4b01-8ff5-9a4716281e25,3704,8,164.21,2023-01-23 16:41:55,credit_card
34615276-7b8f-43bf-afde-5c137fb74ca7,3705,10,25.77,2023-01-20 19:49:54,bitcoin
2629cdcf-cd11-4b9a-9dd7-779762c3b05c,3705,35,74.03,2023-05-11 14:16:49,bitcoin
5788c496-9171-4861-b736-e1fa606b08a9,3705,46,192.89,2023-01-28 01:18:03,credit_card
850ab93b-bf43-4ea2-9220-d66e835496b9,3705,54,22.77,2023-02-13 13:55:50,credit_card
58b43f6d-1569-4afb-84b4-7590d30b645b,3706,26,6.71,2023-04-06 07:06:19,paypal
5126c32c-1d84-475a-b658-1e3cf8238864,3706,63,69.59,2023-03-20 12:42:47,bitcoin
aaeeff06-4bbf-455d-8886-fd6398e09e01,3706,82,51.34,2023-02-06 10:56:33,credit_card
1c40c2a6-11a0-4720-88d9-d4edc189f443,3707,9,189.85,2023-04-14 00:15:24,paypal
522afa9e-6e66-49bb-afc9-f1927890e7d5,3707,86,1.41,2023-07-10 13:44:24,bitcoin
67a469ff-e24f-4a98-a602-53fcc7b417b7,3707,64,195.26,2023-06-12 11:14:22,paypal
4b9dd0d7-912f-4fbc-bc41-772565356871,3707,84,148.12,2023-06-05 00:38:38,paypal
dfaca367-e1cd-4036-9d6d-ba094d889b36,3708,61,184.47,2023-03-08 12:39:08,bitcoin
6e6253a4-aec0-4bee-abd8-918eb114cacd,3708,87,20.89,2023-07-09 02:02:23,paypal
7da356be-302b-426e-92c7-91af290bd740,3708,62,101.36,2023-01-08 09:37:29,paypal
19dd983b-e271-4cc0-b0b3-0c0e22e6e81b,3708,38,183.59,2023-06-29 15:50:36,bitcoin
82582e07-476e-45ad-8d64-511c40ff0c85,3709,1,153.46,2023-04-27 13:04:25,credit_card
a01d015f-9241-4276-bc80-72c18e4262ed,3709,43,96.54,2023-05-30 12:41:01,paypal
e589bf7c-6ca6-4e46-93f0-02193b6215d5,3709,93,20.92,2023-02-21 11:52:53,credit_card
4ab6eea8-2731-4833-9fbb-83ec77b61f85,3710,68,140.49,2023-07-07 14:26:39,credit_card
97b68272-6684-4711-b0fe-bdc2616c8bdc,3710,84,148.12,2023-05-25 22:20:14,credit_card
db5c62af-c3bd-4584-98e0-80a0362bee4c,3710,7,138.96,2023-02-01 15:20:39,paypal
973e7eb9-7f41-4b27-bbb6-6d27c103e8a9,3710,36,102.43,2023-08-07 21:11:36,credit_card
09db56c5-e28b-4064-a2b5-c1bf937a1b92,3711,55,56.1,2023-03-19 04:51:17,paypal
5c5bca74-0253-4b1b-a8ab-cec97e4999f4,3711,96,43.09,2023-05-02 23:05:42,paypal
05817a65-32fc-42d5-a44c-cc7fd3b9069d,3711,86,1.41,2023-02-05 20:30:36,bitcoin
