product_id,name,price
85,Ombrello pieghevole,34.38
73,Tavolo da pranzo,184.99
44,sedia,128.47
77,Lavatrice,51.36
42,tazza,71.68
57,Frigorifero doppia porta,111.0
83,Orologio da parete,47.52
60,Tostapane,48.14
42,tazza,71.68
67,Bicicletta da corsa,7.68
71,Telefono cordless,38.92
75,Altoparlante Bluetooth,95.17
1,palla,153.46
15,automobile,27.85
81,Pentola a pressione,127.63
37,piatto,151.74
12,collana,108.69
16,tablet,38.04
88,Set di posate in acciaio inox,165.51
77,Lavatrice,51.36
4,libro,94.98
72,Macchina fotografica digitale,114.99
56,Giocattoli per bambini,139.75
15,automobile,27.85
22,stampante,16.67
55,Monitor PC,56.1
87,Set di pentole antiaderenti,20.89
10,occhiali,25.77
59,Smart TV 4K,133.85
40,forchetta,10.2
37,piatto,151.74
59,Smart TV 4K,133.85
17,console,54.92
94,Valigia rigida,111.65
43,tavolo,96.54
38,bicchiere,183.59
77,Lavatrice,51.36
39,cucchiaio,36.51
73,Tavolo da pranzo,184.99
52,Aspirapolvere robot,176.72
8,giocattolo,164.21
15,automobile,27.85
10,occhiali,25.77
57,Frigorifero doppia porta,111.0
48,Auricolari wireless,51.13
35,forno,74.03
16,tablet,38.04
41,coltello,172.48
69,Scarpe da ginnastica,26.0
76,Letto a baldacchino,16.05
68,Orologio da polso,140.49
34,tostapane,21.55
85,Ombrello pieghevole,34.38
75,Altoparlante Bluetooth,95.17
48,Auricolari wireless,51.13
63,Macchina per il fitness,69.59
17,console,54.92
89,Tavolo da gioco,101.82
1,palla,153.46
35,forno,74.03
52,Aspirapolvere robot,176.72
8,giocattolo,164.21
88,Set di posate in acciaio inox,165.51
71,Telefono cordless,38.92
46,letto,192.89
97,Smartwatch,44.1
78,Tappeto persiano,170.19
49,Videogiochi,5.53
57,Frigorifero doppia porta,111.0
72,Macchina fotografica digitale,114.99
95,Lavastoviglie,92.05
36,cuffie,102.43
24,occhiali da sole,34.37
96,Vino rosso pregiato,43.09
34,tostapane,21.55
39,cucchiaio,36.51
1,palla,153.46
77,Lavatrice,51.36
60,Tostapane,48.14
90,Kit per il trucco,142.18
43,tavolo,96.54
15,automobile,27.85
89,Tavolo da gioco,101.82
77,Lavatrice,51.36
6,scarpe,28.09
30,radiatore,38.31
78,Tappeto persiano,170.19
47,lampada,18.76
28,radio,58.1
80,Fornello a gas,104.06
6,scarpe,28.09
58,Telefono cellulare,198.63
53,Macchina da caffè,13.44
52,Aspirapolvere robot,176.72
62,Cuffie Bluetooth,101.36
4,libro,94.98
22,stampante,16.67
86,Olio di oliva extra vergine,1.41
84,Pantaloni in jeans,148.12
39,cucchiaio,36.51
96,Vino rosso pregiato,43.09
75,Altoparlante Bluetooth,95.17
89,Tavolo da gioco,101.82
57,Frigorifero doppia porta,111.0
50,Stampante laser,192.34
61,Borsa da viaggio,184.47
72,Macchina fotografica digitale,114.99
1,palla,153.46
15,automobile,27.85
81,Pentola a pressione,127.63
80,Fornello a gas,104.06
75,Altoparlante Bluetooth,95.17
70,Libri per bambini,86.68
39,cucchiaio,36.51
50,Stampante laser,192.34
66,Sedia da ufficio,144.03
39,cucchiaio,36.51
32,trapano,184.23
67,Bicicletta da corsa,7.68
51,Forno a microonde,85.62
9,televisore,189.85
94,Valigia rigida,111.65
29,macchina fotografica,45.89
3,computer,150.54
89,Tavolo da gioco,101.82
37,piatto,151.74
57,Frigorifero doppia porta,111.0
5,orologio,167.94
15,automobile,27.85
74,Abbigliamento sportivo,59.94
44,sedia,128.47
43,tavolo,96.54
96,Vino rosso pregiato,43.09
32,trapano,184.23
79,Penna stilografica,54.4
18,ocarina,51.37
12,collana,108.69
78,Tappeto persiano,170.19
85,Ombrello pieghevole,34.38
63,Macchina per il fitness,69.59
9,televisore,189.85
46,letto,192.89
72,Macchina fotografica digitale,114.99
56,Giocattoli per bambini,139.75
34,tostapane,21.55
82,Portatile,51.34
43,tavolo,96.54
62,Cuffie Bluetooth,101.36
62,Cuffie Bluetooth,101.36
89,Tavolo da gioco,101.82
52,Aspirapolvere robot,176.72
73,Tavolo da pranzo,184.99
20,tappeto,144.36
84,Pantaloni in jeans,148.12
80,Fornello a gas,104.06
52,Aspirapolvere robot,176.72
23,ventilatore,60.09
32,trapano,184.23
14,pantaloni,58.35
68,Orologio da polso,140.49
41,coltello,172.48
9,televisore,189.85
8,giocattolo,164.21
68,Orologio da polso,140.49
6,scarpe,28.09
19,frullatore,178.2
77,Lavatrice,51.36
67,Bicicletta da corsa,7.68
15,automobile,27.85
70,Libri per bambini,86.68
20,tappeto,144.36
85,Ombrello pieghevole,34.38
6,scarpe,28.09
43,tavolo,96.54
71,Telefono cordless,38.92
67,Bicicletta da corsa,7.68
94,Valigia rigida,111.65
93,Videoproiettore HD,20.92
52,Aspirapolvere robot,176.72
90,Kit per il trucco,142.18
27,altoparlante,169.69
74,Abbigliamento sportivo,59.94
21,bicicletta,64.26
85,Ombrello pieghevole,34.38
50,Stampante laser,192.34
37,piatto,151.74
45,divano,76.25
31,ventola,59.49
60,Tostapane,48.14
42,tazza,71.68
24,occhiali da sole,34.37
30,radiatore,38.31
14,pantaloni,58.35
66,Sedia da ufficio,144.03
8,giocattolo,164.21
89,Tavolo da gioco,101.82
53,Macchina da caffè,13.44
33,frigorifero,70.02
83,Orologio da parete,47.52
16,tablet,38.04
94,Valigia rigida,111.65
97,Smartwatch,44.1
93,Videoproiettore HD,20.92
88,Set di posate in acciaio inox,165.51
31,ventola,59.49
28,radio,58.1
64,Videocamera HD,195.26
7,borsa,138.96
37,piatto,151.74
55,Monitor PC,56.1
38,bicchiere,183.59
71,Telefono cordless,38.92
36,cuffie,102.43
67,Bicicletta da corsa,7.68
28,radio,58.1
87,Set di pentole antiaderenti,20.89
21,bicicletta,64.26
28,radio,58.1
90,Kit per il trucco,142.18
10,occhiali,25.77
11,bracciale,53.8
63,Macchina per il fitness,69.59
80,Fornello a gas,104.06
7,borsa,138.96
64,Videocamera HD,195.26
69,Scarpe da ginnastica,26.0
92,Pantofole da casa,108.96
89,Tavolo da gioco,101.82
52,Aspirapolvere robot,176.72
34,tostapane,21.55
91,Cuscino memory foam,191.88
94,Valigia rigida,111.65
69,Scarpe da ginnastica,26.0
44,sedia,128.47
61,Borsa da viaggio,184.47
56,Giocattoli per bambini,139.75
20,tappeto,144.36
89,Tavolo da gioco,101.82
22,stampante,16.67
30,radiatore,38.31
14,pantaloni,58.35
27,altoparlante,169.69
51,Forno a microonde,85.62
94,Valigia rigida,111.65
77,Lavatrice,51.36
5,orologio,167.94
45,divano,76.25
84,Pantaloni in jeans,148.12
28,radio,58.1
50,Stampante laser,192.34
14,pantaloni,58.35
77,Lavatrice,51.36
28,radio,58.1
17,console,54.92
69,Scarpe da ginnastica,26.0
52,Aspirapolvere robot,176.72
69,Scarpe da ginnastica,26.0
76,Letto a baldacchino,16.05
42,tazza,71.68
64,Videocamera HD,195.26
48,Auricolari wireless,51.13
6,scarpe,28.09
4,libro,94.98
26,microfono,6.71
89,Tavolo da gioco,101.82
67,Bicicletta da corsa,7.68
6,scarpe,28.09
30,radiatore,38.31
21,bicicletta,64.26
7,borsa,138.96
91,Cuscino memory foam,191.88
8,giocattolo,164.21
74,Abbigliamento sportivo,59.94
1,palla,153.46
1,palla,153.46
32,trapano,184.23
17,console,54.92
66,Sedia da ufficio,144.03
5,orologio,167.94
86,Olio di oliva extra vergine,1.41
30,radiatore,38.31
21,bicicletta,64.26
65,Piumino,195.29
17,console,54.92
49,Videogiochi,5.53
11,bracciale,53.8
83,Orologio da parete,47.52
49,Videogiochi,5.53
40,forchetta,10.2
40,forchetta,10.2
38,bicchiere,183.59
34,tostapane,21.55
75,Altoparlante Bluetooth,95.17
95,Lavastoviglie,92.05
22,stampante,16.67
83,Orologio da parete,47.52
26,microfono,6.71
63,Macchina per il fitness,69.59
82,Portatile,51.34
91,Cuscino memory foam,191.88
25,telecamera,191.07
88,Set di posate in acciaio inox,165.51
59,Smart TV 4K,133.85
47,lampada,18.76
72,Macchina fotografica digitale,114.99
78,Tappeto persiano,170.19
50,Stampante laser,192.34
68,Orologio da polso,140.49
40,forchetta,10.2
61,Borsa da viaggio,184.47
82,Portatile,51.34
43,tavolo,96.54
83,Orologio da parete,47.52
65,Piumino,195.29
54,Tablet Android,22.77
74,Abbigliamento sportivo,59.94
61,Borsa da viaggio,184.47
44,sedia,128.47
7,borsa,138.96
11,bracciale,53.8
38,bicchiere,183.59
14,pantaloni,58.35
61,Borsa da viaggio,184.47
24,occhiali da sole,34.37
33,frigorifero,70.02
68,Orologio da polso,140.49
40,forchetta,10.2
43,tavolo,96.54
16,tablet,38.04
23,ventilatore,60.09
25,telecamera,191.07
88,Set di posate in acciaio inox,165.51
26,microfono,6.71
57,Frigorifero doppia porta,111.0
81,Pentola a pressione,127.63
57,Frigorifero doppia porta,111.0
10,occhiali,25.77
28,radio,58.1
9,televisore,189.85
83,Orologio da parete,47.52
4,libro,94.98
40,forchetta,10.2
35,forno,74.03
84,Pantaloni in jeans,148.12
48,Auricolari wireless,51.13
71,Telefono cordless,38.92
64,Videocamera HD,195.26
44,sedia,128.47
58,Telefono cellulare,198.63
43,tavolo,96.54
9,televisore,189.85
24,occhiali da sole,34.37
82,Portatile,51.34
20,tappeto,144.36
10,occhiali,25.77
93,Videoproiettore HD,20.92
24,occhiali da sole,34.37
71,Telefono cordless,38.92
53,Macchina da caffè,13.44
28,radio,58.1
4,libro,94.98
26,microfono,6.71
16,tablet,38.04
67,Bicicletta da corsa,7.68
35,forno,74.03
26,microfono,6.71
79,Penna stilografica,54.4
46,letto,192.89
50,Stampante laser,192.34
31,ventola,59.49
17,console,54.92
80,Fornello a gas,104.06
96,Vino rosso pregiato,43.09
23,ventilatore,60.09
91,Cuscino memory foam,191.88
54,Tablet Android,22.77
71,Telefono cordless,38.92
34,tostapane,21.55
58,Telefono cellulare,198.63
27,altoparlante,169.69
16,tablet,38.04
6,scarpe,28.09
33,frigorifero,70.02
65,Piumino,195.29
8,giocattolo,164.21
61,Borsa da viaggio,184.47
85,Ombrello pieghevole,34.38
18,ocarina,51.37
75,Altoparlante Bluetooth,95.17
85,Ombrello pieghevole,34.38
96,Vino rosso pregiato,43.09
67,Bicicletta da corsa,7.68
60,Tostapane,48.14
50,Stampante laser,192.34
64,Videocamera HD,195.26
46,letto,192.89
19,frullatore,178.2
95,Lavastoviglie,92.05
71,Telefono cordless,38.92
1,palla,153.46
14,pantaloni,58.35
76,Letto a baldacchino,16.05
29,macchina fotografica,45.89
78,Tappeto persiano,170.19
47,lampada,18.76
13,maglia,159.38
13,maglia,159.38
12,collana,108.69
85,Ombrello pieghevole,34.38
54,Tablet Android,22.77
87,Set di pentole antiaderenti,20.89
14,pantaloni,58.35
45,divano,76.25
26,microfono,6.71
18,ocarina,51.37
64,Videocamera HD,195.26
90,Kit per il trucco,142.18
59,Smart TV 4K,133.85
7,borsa,138.96
93,Videoproiettore HD,20.92
72,Macchina fotografica digitale,114.99
28,radio,58.1
70,Libri per bambini,86.68
47,lampada,18.76
59,Smart TV 4K,133.85
10,occhiali,25.77
51,Forno a microonde,85.62
61,Borsa da viaggio,184.47
46,letto,192.89
37,piatto,151.74
26,microfono,6.71
7,borsa,138.96
5,orologio,167.94
82,Portatile,51.34
77,Lavatrice,51.36
46,letto,192.89
50,Stampante laser,192.34
10,occhiali,25.77
93,Videoproiettore HD,20.92
16,tablet,38.04
85,Ombrello pieghevole,34.38
37,piatto,151.74
1,palla,153.46
94,Valigia rigida,111.65
29,macchina fotografica,45.89
14,pantaloni,58.35
60,Tostapane,48.14
96,Vino rosso pregiato,43.09
1,palla,153.46
19,frullatore,178.2
40,forchetta,10.2
16,tablet,38.04
62,Cuffie Bluetooth,101.36
26,microfono,6.71
60,Tostapane,48.14
38,bicchiere,183.59
77,Lavatrice,51.36
47,lampada,18.76
20,tappeto,144.36
89,Tavolo da gioco,101.82
37,piatto,151.74
40,forchetta,10.2
66,Sedia da ufficio,144.03
30,radiatore,38.31
60,Tostapane,48.14
46,letto,192.89
49,Videogiochi,5.53
42,tazza,71.68
57,Frigorifero doppia porta,111.0
44,sedia,128.47
89,Tavolo da gioco,101.82
28,radio,58.1
26,microfono,6.71
27,altoparlante,169.69
19,frullatore,178.2
36,cuffie,102.43
67,Bicicletta da corsa,7.68
42,tazza,71.68
85,Ombrello pieghevole,34.38
83,Orologio da parete,47.52
6,scarpe,28.09
3,computer,150.54
42,tazza,71.68
40,forchetta,10.2
69,Scarpe da ginnastica,26.0
63,Macchina per il fitness,69.59
68,Orologio da polso,140.49
73,Tavolo da pranzo,184.99
59,Smart TV 4K,133.85
14,pantaloni,58.35
96,Vino rosso pregiato,43.09
18,ocarina,51.37
2,cellulare,88.67
24,occhiali da sole,34.37
44,sedia,128.47
32,trapano,184.23
62,Cuffie Bluetooth,101.36
54,Tablet Android,22.77
80,Fornello a gas,104.06
38,bicchiere,183.59
63,Macchina per il fitness,69.59
88,Set di posate in acciaio inox,165.51
21,bicicletta,64.26
37,piatto,151.74
55,Monitor PC,56.1
87,Set di pentole antiaderenti,20.89
55,Monitor PC,56.1
35,forno,74.03
77,Lavatrice,51.36
33,frigorifero,70.02
2,cellulare,88.67
94,Valigia rigida,111.65
21,bicicletta,64.26
45,divano,76.25
46,letto,192.89
84,Pantaloni in jeans,148.12
6,scarpe,28.09
95,Lavastoviglie,92.05
79,Penna stilografica,54.4
76,Letto a baldacchino,16.05
91,Cuscino memory foam,191.88
11,bracciale,53.8
50,Stampante laser,192.34
29,macchina fotografica,45.89
29,macchina fotografica,45.89
35,forno,74.03
66,Sedia da ufficio,144.03
46,letto,192.89
48,Auricolari wireless,51.13
14,pantaloni,58.35
12,collana,108.69
39,cucchiaio,36.51
28,radio,58.1
22,stampante,16.67
13,maglia,159.38
41,coltello,172.48
14,pantaloni,58.35
13,maglia,159.38
37,piatto,151.74
16,tablet,38.04
92,Pantofole da casa,108.96
48,Auricolari wireless,51.13
29,macchina fotografica,45.89
66,Sedia da ufficio,144.03
92,Pantofole da casa,108.96
39,cucchiaio,36.51
51,Forno a microonde,85.62
82,Portatile,51.34
13,maglia,159.38
59,Smart TV 4K,133.85
47,lampada,18.76
4,libro,94.98
19,frullatore,178.2
72,Macchina fotografica digitale,114.99
60,Tostapane,48.14
77,Lavatrice,51.36
51,Forno a microonde,85.62
45,divano,76.25
54,Tablet Android,22.77
5,orologio,167.94
72,Macchina fotografica digitale,114.99
53,Macchina da caffè,13.44
44,sedia,128.47
55,Monitor PC,56.1
37,piatto,151.74
45,divano,76.25
93,Videoproiettore HD,20.92
2,cellulare,88.67
13,maglia,159.38
92,Pantofole da casa,108.96
18,ocarina,51.37
21,bicicletta,64.26
59,Smart TV 4K,133.85
85,Ombrello pieghevole,34.38
22,stampante,16.67
72,Macchina fotografica digitale,114.99
2,cellulare,88.67
9,televisore,189.85
94,Valigia rigida,111.65
26,microfono,6.71
23,ventilatore,60.09
10,occhiali,25.77
33,frigorifero,70.02
74,Abbigliamento sportivo,59.94
34,tostapane,21.55
68,Orologio da polso,140.49
16,tablet,38.04
42,tazza,71.68
83,Orologio da parete,47.52
9,televisore,189.85
34,tostapane,21.55
40,forchetta,10.2
28,radio,58.1
67,Bicicletta da corsa,7.68
61,Borsa da viaggio,184.47
87,Set di pentole antiaderenti,20.89
60,Tostapane,48.14
42,tazza,71.68
66,Sedia da ufficio,144.03
43,tavolo,96.54
92,Pantofole da casa,108.96
81,Pentola a pressione,127.63
82,Portatile,51.34
55,Monitor PC,56.1
35,forno,74.03
73,Tavolo da pranzo,184.99
49,Videogiochi,5.53
1,palla,153.46
18,ocarina,51.37
8,giocattolo,164.21
18,ocarina,51.37
81,Pentola a pressione,127.63
5,orologio,167.94
38,bicchiere,183.59
58,Telefono cellulare,198.63
51,Forno a microonde,85.62
82,Portatile,51.34
27,altoparlante,169.69
11,bracciale,53.8
20,tappeto,144.36
92,Pantofole da casa,108.96
40,forchetta,10.2
16,tablet,38.04
68,Orologio da polso,140.49
55,Monitor PC,56.1
36,cuffie,102.43
39,cucchiaio,36.51
47,lampada,18.76
1,palla,153.46
10,occhiali,25.77
10,occhiali,25.77
27,altoparlante,169.69
30,radiatore,38.31
88,Set di posate in acciaio inox,165.51
60,Tostapane,48.14
25,telecamera,191.07
14,pantaloni,58.35
92,Pantofole da casa,108.96
11,bracciale,53.8
35,forno,74.03
44,sedia,128.47
91,Cuscino memory foam,191.88
92,Pantofole da casa,108.96
39,cucchiaio,36.51
77,Lavatrice,51.36
97,Smartwatch,44.1
30,radiatore,38.31
88,Set di posate in acciaio inox,165.51
5,orologio,167.94
7,borsa,138.96
96,Vino rosso pregiato,43.09
61,Borsa da viaggio,184.47
42,tazza,71.68
79,Penna stilografica,54.4
87,Set di pentole antiaderenti,20.89
54,Tablet Android,22.77
60,Tostapane,48.14
30,radiatore,38.31
76,Letto a baldacchino,16.05
35,forno,74.03
43,tavolo,96.54
30,radiatore,38.31
6,scarpe,28.09
63,Macchina per il fitness,69.59
2,cellulare,88.67
73,Tavolo da pranzo,184.99
91,Cuscino memory foam,191.88
96,Vino rosso pregiato,43.09
77,Lavatrice,51.36
74,Abbigliamento sportivo,59.94
56,Giocattoli per bambini,139.75
86,Olio di oliva extra vergine,1.41
92,Pantofole da casa,108.96
44,sedia,128.47
20,tappeto,144.36
70,Libri per bambini,86.68
68,Orologio da polso,140.49
15,automobile,27.85
28,radio,58.1
78,Tappeto persiano,170.19
82,Portatile,51.34
5,orologio,167.94
56,Giocattoli per bambini,139.75
6,scarpe,28.09
93,Videoproiettore HD,20.92
83,Orologio da parete,47.52
33,frigorifero,70.02
12,collana,108.69
13,maglia,159.38
27,altoparlante,169.69
35,forno,74.03
12,collana,108.69
88,Set di posate in acciaio inox,165.51
8,giocattolo,164.21
32,trapano,184.23
77,Lavatrice,51.36
55,Monitor PC,56.1
32,trapano,184.23
73,Tavolo da pranzo,184.99
96,Vino rosso pregiato,43.09
13,maglia,159.38
29,macchina fotografica,45.89
3,computer,150.54
87,Set di pentole antiaderenti,20.89
22,stampante,16.67
46,letto,192.89
82,Portatile,51.34
83,Orologio da parete,47.52
41,coltello,172.48
32,trapano,184.23
2,cellulare,88.67
16,tablet,38.04
34,tostapane,21.55
70,Libri per bambini,86.68
32,trapano,184.23
93,Videoproiettore HD,20.92
37,piatto,151.74
11,bracciale,53.8
43,tavolo,96.54
89,Tavolo da gioco,101.82
80,Fornello a gas,104.06
56,Giocattoli per bambini,139.75
81,Pentola a pressione,127.63
61,Borsa da viaggio,184.47
39,cucchiaio,36.51
11,bracciale,53.8
69,Scarpe da ginnastica,26.0
48,Auricolari wireless,51.13
44,sedia,128.47
24,occhiali da sole,34.37
10,occhiali,25.77
96,Vino rosso pregiato,43.09
83,Orologio da parete,47.52
54,Tablet Android,22.77
24,occhiali da sole,34.37
83,Orologio da parete,47.52
93,Videoproiettore HD,20.92
25,telecamera,191.07
37,piatto,151.74
24,occhiali da sole,34.37
59,Smart TV 4K,133.85
46,letto,192.89
10,occhiali,25.77
4,libro,94.98
24,occhiali da sole,34.37
4,libro,94.98
6,scarpe,28.09
56,Giocattoli per bambini,139.75
3,computer,150.54
41,coltello,172.48
63,Macchina per il fitness,69.59
78,Tappeto persiano,170.19
78,Tappeto persiano,170.19
63,Macchina per il fitness,69.59
14,pantaloni,58.35
10,occhiali,25.77
72,Macchina fotografica digitale,114.99
72,Macchina fotografica digitale,114.99
43,tavolo,96.54
17,console,54.92
40,forchetta,10.2
72,Macchina fotografica digitale,114.99
9,televisore,189.85
26,microfono,6.71
42,tazza,71.68
19,frullatore,178.2
53,Macchina da caffè,13.44
48,Auricolari wireless,51.13
92,Pantofole da casa,108.96
18,ocarina,51.37
60,Tostapane,48.14
37,piatto,151.74
9,televisore,189.85
57,Frigorifero doppia porta,111.0
66,Sedia da ufficio,144.03
57,Frigorifero doppia porta,111.0
79,Penna stilografica,54.4
85,Ombrello pieghevole,34.38
4,libro,94.98
61,Borsa da viaggio,184.47
85,Ombrello pieghevole,34.38
3,computer,150.54
64,Videocamera HD,195.26
94,Valigia rigida,111.65
97,Smartwatch,44.1
33,frigorifero,70.02
42,tazza,71.68
47,lampada,18.76
79,Penna stilografica,54.4
7,borsa,138.96
75,Altoparlante Bluetooth,95.17
74,Abbigliamento sportivo,59.94
54,Tablet Android,22.77
80,Fornello a gas,104.06
73,Tavolo da pranzo,184.99
90,Kit per il trucco,142.18
80,Fornello a gas,104.06
66,Sedia da ufficio,144.03
12,collana,108.69
35,forno,74.03
56,Giocattoli per bambini,139.75
78,Tappeto persiano,170.19
78,Tappeto persiano,170.19
26,microfono,6.71
26,microfono,6.71
18,ocarina,51.37
51,Forno a microonde,85.62
13,maglia,159.38
63,Macchina per il fitness,69.59
8,giocattolo,164.21
65,Piumino,195.29
77,Lavatrice,51.36
54,Tablet Android,22.77
63,Macchina per il fitness,69.59
45,divano,76.25
73,Tavolo da pranzo,184.99
53,Macchina da caffè,13.44
72,Macchina fotografica digitale,114.99
41,coltello,172.48
48,Auricolari wireless,51.13
37,piatto,151.74
73,Tavolo da pranzo,184.99
41,coltello,172.48
95,Lavastoviglie,92.05
56,Giocattoli per bambini,139.75
40,forchetta,10.2
52,Aspirapolvere robot,176.72
15,automobile,27.85
25,telecamera,191.07
96,Vino rosso pregiato,43.09
22,stampante,16.67
39,cucchiaio,36.51
49,Videogiochi,5.53
55,Monitor PC,56.1
2,cellulare,88.67
80,Fornello a gas,104.06
97,Smartwatch,44.1
29,macchina fotografica,45.89
74,Abbigliamento sportivo,59.94
47,lampada,18.76
48,Auricolari wireless,51.13
49,Videogiochi,5.53
47,lampada,18.76
60,Tostapane,48.14
80,Fornello a gas,104.06
67,Bicicletta da corsa,7.68
97,Smartwatch,44.1
87,Set di pentole antiaderenti,20.89
78,Tappeto persiano,170.19
65,Piumino,195.29
95,Lavastoviglie,92.05
44,sedia,128.47
95,Lavastoviglie,92.05
23,ventilatore,60.09
77,Lavatrice,51.36
36,cuffie,102.43
64,Videocamera HD,195.26
19,frullatore,178.2
63,Macchina per il fitness,69.59
43,tavolo,96.54
50,Stampante laser,192.34
82,Portatile,51.34
17,console,54.92
10,occhiali,25.77
70,Libri per bambini,86.68
88,Set di posate in acciaio inox,165.51
33,frigorifero,70.02
83,Orologio da parete,47.52
38,bicchiere,183.59
66,Sedia da ufficio,144.03
63,Macchina per il fitness,69.59
30,radiatore,38.31
57,Frigorifero doppia porta,111.0
59,Smart TV 4K,133.85
75,Altoparlante Bluetooth,95.17
40,forchetta,10.2
38,bicchiere,183.59
76,Letto a baldacchino,16.05
45,divano,76.25
27,altoparlante,169.69
81,Pentola a pressione,127.63
29,macchina fotografica,45.89
80,Fornello a gas,104.06
97,Smartwatch,44.1
3,computer,150.54
44,sedia,128.47
12,collana,108.69
27,altoparlante,169.69
16,tablet,38.04
9,televisore,189.85
74,Abbigliamento sportivo,59.94
70,Libri per bambini,86.68
66,Sedia da ufficio,144.03
55,Monitor PC,56.1
20,tappeto,144.36
73,Tavolo da pranzo,184.99
20,tappeto,144.36
83,Orologio da parete,47.52
59,Smart TV 4K,133.85
23,ventilatore,60.09
41,coltello,172.48
63,Macchina per il fitness,69.59
28,radio,58.1
55,Monitor PC,56.1
60,Tostapane,48.14
87,Set di pentole antiaderenti,20.89
85,Ombrello pieghevole,34.38
14,pantaloni,58.35
22,stampante,16.67
25,telecamera,191.07
60,Tostapane,48.14
57,Frigorifero doppia porta,111.0
49,Videogiochi,5.53
76,Letto a baldacchino,16.05
94,Valigia rigida,111.65
60,Tostapane,48.14
49,Videogiochi,5.53
90,Kit per il trucco,142.18
4,libro,94.98
23,ventilatore,60.09
94,Valigia rigida,111.65
58,Telefono cellulare,198.63
58,Telefono cellulare,198.63
92,Pantofole da casa,108.96
53,Macchina da caffè,13.44
7,borsa,138.96
15,automobile,27.85
8,giocattolo,164.21
76,Letto a baldacchino,16.05
4,libro,94.98
47,lampada,18.76
63,Macchina per il fitness,69.59
69,Scarpe da ginnastica,26.0
1,palla,153.46
58,Telefono cellulare,198.63
97,Smartwatch,44.1
95,Lavastoviglie,92.05
12,collana,108.69
81,Pentola a pressione,127.63
58,Telefono cellulare,198.63
57,Frigorifero doppia porta,111.0
69,Scarpe da ginnastica,26.0
16,tablet,38.04
71,Telefono cordless,38.92
54,Tablet Android,22.77
62,Cuffie Bluetooth,101.36
23,ventilatore,60.09
6,scarpe,28.09
11,bracciale,53.8
22,stampante,16.67
77,Lavatrice,51.36
34,tostapane,21.55
46,letto,192.89
97,Smartwatch,44.1
15,automobile,27.85
16,tablet,38.04
39,cucchiaio,36.51
69,Scarpe da ginnastica,26.0
66,Sedia da ufficio,144.03
49,Videogiochi,5.53
25,telecamera,191.07
54,Tablet Android,22.77
57,Frigorifero doppia porta,111.0
56,Giocattoli per bambini,139.75
45,divano,76.25
91,Cuscino memory foam,191.88
40,forchetta,10.2
30,radiatore,38.31
47,lampada,18.76
3,computer,150.54
48,Auricolari wireless,51.13
66,Sedia da ufficio,144.03
30,radiatore,38.31
7,borsa,138.96
38,bicchiere,183.59
13,maglia,159.38
13,maglia,159.38
4,libro,94.98
87,Set di pentole antiaderenti,20.89
44,sedia,128.47
20,tappeto,144.36
77,Lavatrice,51.36
19,frullatore,178.2
7,borsa,138.96
70,Libri per bambini,86.68
10,occhiali,25.77
75,Altoparlante Bluetooth,95.17
63,Macchina per il fitness,69.59
13,maglia,159.38
7,borsa,138.96
19,frullatore,178.2
93,Videoproiettore HD,20.92
28,radio,58.1
91,Cuscino memory foam,191.88
45,divano,76.25
30,radiatore,38.31
72,Macchina fotografica digitale,114.99
5,orologio,167.94
70,Libri per bambini,86.68
85,Ombrello pieghevole,34.38
23,ventilatore,60.09
88,Set di posate in acciaio inox,165.51
28,radio,58.1
39,cucchiaio,36.51
24,occhiali da sole,34.37
66,Sedia da ufficio,144.03
89,Tavolo da gioco,101.82
1,palla,153.46
22,stampante,16.67
12,collana,108.69
86,Olio di oliva extra vergine,1.41
44,sedia,128.47
30,radiatore,38.31
39,cucchiaio,36.51
64,Videocamera HD,195.26
32,trapano,184.23
76,Letto a baldacchino,16.05
5,orologio,167.94
66,Sedia da ufficio,144.03
39,cucchiaio,36.51
79,Penna stilografica,54.4
58,Telefono cellulare,198.63
34,tostapane,21.55
48,Auricolari wireless,51.13
4,libro,94.98
24,occhiali da sole,34.37
20,tappeto,144.36
75,Altoparlante Bluetooth,95.17
31,ventola,59.49
21,bicicletta,64.26
54,Tablet Android,22.77
49,Videogiochi,5.53
35,forno,74.03
94,Valigia rigida,111.65
71,Telefono cordless,38.92
28,radio,58.1
97,Smartwatch,44.1
64,Videocamera HD,195.26
44,sedia,128.47
35,forno,74.03
84,Pantaloni in jeans,148.12
56,Giocattoli per bambini,139.75
80,Fornello a gas,104.06
41,coltello,172.48
90,Kit per il trucco,142.18
91,Cuscino memory foam,191.88
51,Forno a microonde,85.62
82,Portatile,51.34
91,Cuscino memory foam,191.88
4,libro,94.98
51,Forno a microonde,85.62
82,Portatile,51.34
44,sedia,128.47
22,stampante,16.67
80,Fornello a gas,104.06
19,frullatore,178.2
89,Tavolo da gioco,101.82
36,cuffie,102.43
43,tavolo,96.54
79,Penna stilografica,54.4
25,telecamera,191.07
35,forno,74.03
77,Lavatrice,51.36
30,radiatore,38.31
88,Set di posate in acciaio inox,165.51
12,collana,108.69
10,occhiali,25.77
41,coltello,172.48
79,Penna stilografica,54.4
40,forchetta,10.2
65,Piumino,195.29
18,ocarina,51.37
31,ventola,59.49
79,Penna stilografica,54.4
12,collana,108.69
34,tostapane,21.55
9,televisore,189.85
39,cucchiaio,36.51
35,forno,74.03
18,ocarina,51.37
15,automobile,27.85
